 20,1609059671.076180,2.265367,-2.173854,3.553302,-0.010372,0.999461,0.003790,0.030900,2.217045,-2.192112,3.608339,-0.010371,0.999462,0.003769,0.030900,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2048
 21,1609059671.276226,2.288841,-2.327014,3.603190,-0.007105,0.998793,0.004930,0.048360,2.245353,-2.333976,3.644150,-0.007104,0.998793,0.004909,0.048360,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2145
 22,1609059671.876491,2.204275,-2.865614,3.717905,-0.005058,0.999305,0.006196,0.036419,2.149265,-2.870329,3.748541,-0.005057,0.999305,0.006173,0.036419,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2159
 23,1609059672.276566,2.045156,-3.204924,3.774727,-0.003684,0.999451,0.006228,0.032324,1.998063,-3.202281,3.811331,-0.003683,0.999451,0.006200,0.032324,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2252
 24,1609059672.676763,1.839029,-3.534020,3.780165,-0.008959,0.999625,0.005154,0.025350,1.794526,-3.537812,3.809160,-0.008958,0.999625,0.005126,0.025350,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2324
 25,1609059673.076800,1.628057,-3.890860,3.782616,-0.002634,0.999574,0.005437,0.028558,1.568733,-3.877035,3.820619,-0.002633,0.999574,0.005402,0.028558,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2302
 26,1609059673.276808,1.513829,-4.064581,3.807159,-0.002730,0.999154,0.005288,0.040697,1.458067,-4.038656,3.824791,-0.002728,0.999154,0.005251,0.040697,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2307
 27,1609059673.676968,1.230004,-4.429772,3.825154,-0.006575,0.999845,0.006173,0.015106,1.169481,-4.393758,3.852323,-0.006575,0.999845,0.006132,0.015106,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2318
 28,1609059673.876974,1.081356,-4.608029,3.822963,0.003817,0.999965,0.007325,-0.001218,1.019270,-4.563530,3.847024,0.003817,0.999965,0.007282,-0.001218,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2415
 29,1609059674.077126,0.947701,-4.774679,3.823455,0.020799,0.999754,0.007634,-0.000910,0.870940,-4.715252,3.854059,0.020799,0.999754,0.007589,-0.000911,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2392
 30,1609059674.477224,0.683757,-5.038305,3.810564,0.029438,0.999520,0.007044,0.006567,0.611980,-4.973233,3.830605,0.029438,0.999521,0.006995,0.006565,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2427
 31,1609059675.077421,0.295122,-5.243960,3.767427,0.014061,0.999858,0.007700,0.005111,0.228268,-5.163413,3.788834,0.014062,0.999859,0.007651,0.005110,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2489
 32,1609059675.477505,0.034361,-5.287627,3.735094,-0.006251,0.999903,0.008661,0.008967,-0.026825,-5.208573,3.743740,-0.006250,0.999903,0.008614,0.008968,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2531
 33,1609059676.277727,-0.532818,-5.377111,3.689130,-0.001538,0.999914,0.010358,0.007939,-0.598475,-5.286311,3.702897,-0.001538,0.999914,0.010310,0.007939,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2499
 34,1609059676.877940,-1.003646,-5.406575,3.680459,0.009872,0.999855,0.011294,0.008005,-1.071104,-5.313545,3.695533,0.009872,0.999856,0.011245,0.008004,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2577
 35,1609059677.478114,-1.510948,-5.344160,3.694182,-0.001443,0.999938,0.010439,0.003579,-1.559436,-5.261113,3.711542,-0.001443,0.999938,0.010400,0.003579,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2583
 36,1609059677.878276,-1.849284,-5.273059,3.694696,-0.002734,0.999910,0.010644,-0.007760,-1.897880,-5.176125,3.710049,-0.002734,0.999910,0.010603,-0.007759,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2582
 37,1609059678.678505,-2.502861,-5.106981,3.743254,0.019402,0.999667,0.011433,-0.012573,-2.545743,-5.017634,3.759610,0.019402,0.999668,0.011400,-0.012574,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2616
 38,1609059679.278681,-2.926819,-4.835655,3.703478,-0.008994,0.999794,0.009659,-0.015411,-2.966616,-4.730596,3.720239,-0.008995,0.999794,0.009623,-0.015411,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2685
 39,1609059679.878862,-3.202231,-4.546488,3.684226,-0.002381,0.999855,0.011117,-0.012695,-3.228932,-4.434092,3.693148,-0.002381,0.999855,0.011084,-0.012695,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2771
 40,1609059680.479091,-3.394404,-4.249257,3.671237,-0.007023,0.999855,0.011887,-0.009998,-3.430832,-4.126548,3.697174,-0.007023,0.999855,0.011853,-0.009998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2752
 41,1609059681.079292,-3.536202,-3.967474,3.625770,-0.012557,0.999834,0.012988,-0.002479,-3.559229,-3.855189,3.642010,-0.012557,0.999834,0.012965,-0.002479,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2681
 42,1609059681.879609,-3.693973,-3.673893,3.662653,-0.004810,0.999876,0.014783,0.002555,-3.718709,-3.543440,3.681501,-0.004810,0.999876,0.014759,0.002555,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2706
 43,1609059682.879871,-3.922291,-3.278715,3.769367,-0.009155,0.999835,0.015062,0.004362,-3.939754,-3.136956,3.785531,-0.009155,0.999835,0.015039,0.004362,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2642
 44,1609059683.480061,-4.092858,-3.032542,3.830560,0.001252,0.999868,0.014034,-0.008041,-4.118142,-2.886794,3.856614,0.001252,0.999869,0.014018,-0.008041,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2630
 45,1609059684.080220,-4.226057,-2.749387,3.862888,-0.005236,0.999876,0.014522,-0.002968,-4.239105,-2.609052,3.879991,-0.005236,0.999876,0.014518,-0.002968,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2649
 46,1609059684.680545,-4.347022,-2.454046,3.877375,0.007449,0.999852,0.015440,0.001305,-4.363207,-2.290750,3.900975,0.007449,0.999852,0.015430,0.001305,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2647
 47,1609059685.280608,-4.469837,-2.090783,3.881043,0.006935,0.999853,0.015638,-0.000865,-4.485463,-1.949638,3.891872,0.006935,0.999853,0.015650,-0.000865,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2604
 48,1609059685.680678,-4.545105,-1.799077,3.888573,-0.006062,0.999867,0.014813,0.003022,-4.553998,-1.645846,3.906606,-0.006062,0.999867,0.014826,0.003022,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2623
 49,1609059686.080857,-4.631122,-1.505124,3.885081,0.003637,0.999708,0.014668,-0.018850,-4.639943,-1.345901,3.903376,0.003638,0.999708,0.014688,-0.018850,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2613
 50,1609059686.281069,-4.646287,-1.352701,3.848371,0.003930,0.999232,0.013935,-0.036399,-4.647804,-1.191541,3.864057,0.003931,0.999232,0.013960,-0.036399,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2659
 51,1609059686.681054,-4.615493,-1.037244,3.826407,-0.003439,0.999321,0.013379,-0.034151,-4.610080,-0.876947,3.838314,-0.003437,0.999321,0.013412,-0.034151,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2595
 52,1609059687.081371,-4.476155,-0.715884,3.802531,-0.002638,0.999006,0.014043,-0.042235,-4.472340,-0.561262,3.823319,-0.002636,0.999005,0.014085,-0.042236,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2615
 53,1609059687.481249,-4.195531,-0.400808,3.805697,-0.026552,0.999383,0.012566,-0.019242,-4.191635,-0.213533,3.822897,-0.026551,0.999383,0.012604,-0.019243,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2388
 54,1609059687.681285,-4.018764,-0.272093,3.814824,-0.032481,0.999347,0.012537,-0.009631,-3.994637,-0.101839,3.819661,-0.032481,0.999347,0.012588,-0.009633,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2450
 55,1609059688.081455,-3.659614,-0.088041,3.819776,-0.023201,0.999636,0.013751,0.000999,-3.647000,0.072202,3.840662,-0.023201,0.999635,0.013810,0.000998,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2466
 56,1609059688.281544,-3.480050,-0.033627,3.838611,-0.009011,0.999782,0.015144,0.011197,-3.465511,0.133681,3.853308,-0.009012,0.999781,0.015207,0.011197,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2513
 57,1609059688.881886,-3.009126,0.142573,3.870563,0.001958,0.999873,0.014717,0.005833,-2.985200,0.314798,3.885545,0.001958,0.999872,0.014787,0.005833,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2520
 58,1609059689.482094,-2.595958,0.329749,3.915857,-0.004540,0.999885,0.014107,-0.003289,-2.574699,0.497927,3.933026,-0.004539,0.999884,0.014176,-0.003289,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2481
 59,1609059689.882264,-2.320911,0.442198,3.930111,-0.005300,0.999749,0.012870,-0.017580,-2.290275,0.615284,3.945690,-0.005298,0.999748,0.012943,-0.017581,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2514
 60,1609059690.482431,-1.817648,0.596174,3.956832,-0.005305,0.999877,0.012453,-0.007962,-1.796649,0.766557,3.975447,-0.005304,0.999876,0.012533,-0.007962,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2467
 61,1609059690.682486,-1.629579,0.642474,3.964591,0.002072,0.999918,0.012602,0.000230,-1.605796,0.815365,3.984496,0.002072,0.999917,0.012682,0.000230,6,-1.701747,-0.916722,-1.942251,0.999770,-0.008310,-0.015529,-0.012254,1.412189,2446
 62,1609059691.282689,-1.061144,0.782021,3.956135,-0.008397,0.999879,0.012918,0.001933,-1.041671,0.941112,3.983984,-0.008397,0.999878,0.013000,0.001932,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2362
 63,1609059691.682823,-0.683941,0.852990,3.958745,-0.019972,0.999703,0.012977,0.005221,-0.657854,1.024510,3.986883,-0.019972,0.999702,0.013058,0.005219,6,-0.560996,-1.350086,-1.735591,0.999825,0.015654,-0.008278,-0.006024,0.713223,2336
 64,1609059692.282779,-0.152338,0.826161,4.005194,0.001858,0.999714,0.011052,0.021143,-0.136058,0.990033,4.024838,0.001857,0.999713,0.011136,0.021143,10,-0.652991,-1.494727,-1.537309,0.999970,-0.003551,-0.001435,-0.006767,0.776127,2159
 65,1609059692.683092,0.152067,0.780993,3.999287,-0.009949,0.999825,0.010756,0.011591,0.182723,0.926281,4.015320,-0.009950,0.999824,0.010850,0.011590,10,-0.198444,-1.158525,-1.466711,0.999552,0.022626,-0.012543,-0.015078,1.725463,2131
 66,1609059693.283133,0.544507,0.685123,3.963235,-0.039087,0.999132,0.013800,0.004044,0.574834,0.842276,3.980428,-0.039087,0.999131,0.013887,0.004041,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2010
 67,1609059693.483183,0.671538,0.622982,3.946145,-0.046810,0.998809,0.013489,-0.002569,0.707835,0.790781,3.959422,-0.046810,0.998808,0.013576,-0.002573,11,0.400982,-1.443129,-1.158041,0.999171,0.028283,-0.027585,-0.009844,1.333481,1916
 68,1609059693.683433,0.799428,0.524308,3.934057,-0.024518,0.999602,0.013925,0.001177,0.838594,0.664633,3.953281,-0.024518,0.999600,0.014014,0.001174,14,0.483594,-1.100094,-0.640928,0.999449,0.028763,0.003768,-0.016153,1.841980,1946
 69,1609059693.883323,0.925969,0.412182,3.932292,-0.019027,0.999681,0.014173,0.008685,0.959334,0.563399,3.944714,-0.019028,0.999679,0.014266,0.008683,16,-0.543441,-1.694629,-0.482503,0.999863,-0.007935,0.005910,-0.013242,1.484838,1950
 70,1609059694.283426,1.173215,0.166753,3.921318,-0.040931,0.999061,0.013572,0.004099,1.214600,0.324446,3.922278,-0.040931,0.999060,0.013656,0.004096,14,0.349688,-1.288638,-0.512335,0.999339,0.032451,0.009909,-0.013034,1.435839,1901
 71,1609059694.483531,1.298342,0.010151,3.915128,-0.016130,0.999770,0.014150,0.000197,1.343080,0.172538,3.929175,-0.016130,0.999769,0.014237,0.000196,15,0.330541,-1.025088,-0.447797,0.999899,0.001218,-0.004076,-0.013559,1.567599,1885
 72,1609059694.683552,1.418175,-0.154187,3.915421,-0.002152,0.999898,0.014056,-0.000897,1.465354,-0.003926,3.917814,-0.002151,0.999897,0.014130,-0.000897,15,0.245646,-0.706669,-0.664186,0.999813,-0.002256,-0.008820,-0.017062,1.961979,1938
 73,1609059695.083684,1.668868,-0.461750,3.901729,-0.016578,0.999777,0.013053,-0.000516,1.721625,-0.291777,3.901131,-0.016578,0.999776,0.013119,-0.000518,15,0.736456,-0.799925,-0.474789,0.999942,0.004131,-0.003966,-0.009102,1.055814,1888
 74,1609059695.483803,1.926020,-0.787966,3.884718,-0.030560,0.999348,0.013816,0.013397,1.977035,-0.626311,3.880879,-0.030561,0.999347,0.013880,0.013395,16,0.472587,-0.483942,-0.322723,0.999812,-0.001933,0.014450,-0.012822,1.362478,1853
 75,1609059695.683891,2.046663,-0.973810,3.892205,-0.024770,0.999261,0.013640,0.026016,2.091479,-0.803807,3.915479,-0.024772,0.999261,0.013691,0.026015,17,0.178685,-0.609530,-0.586438,0.999714,0.010242,0.019014,-0.010295,1.094588,1804
 76,1609059695.883935,2.146957,-1.170043,3.909867,-0.022124,0.999120,0.013526,0.032981,2.200290,-1.008076,3.915163,-0.022126,0.999119,0.013571,0.032980,17,-0.429074,0.258623,-0.505040,0.999596,-0.003527,0.022890,-0.016492,1.764573,1882
 77,1609059696.083976,2.218190,-1.373308,3.906941,-0.020981,0.999592,0.013234,0.014189,2.287785,-1.202938,3.902086,-0.020982,0.999591,0.013269,0.014189,17,0.624548,-0.071819,-0.412085,0.999813,-0.009111,0.009805,-0.013979,1.542895,1884
 78,1609059696.284102,2.281331,-1.586138,3.896924,-0.030090,0.999466,0.012699,0.001307,2.355957,-1.413088,3.905829,-0.030090,0.999465,0.012727,0.001306,17,0.525986,0.040745,-0.494643,0.999902,0.006662,-0.004993,-0.011216,1.314082,1884
 79,1609059696.684460,2.403141,-2.046785,3.887765,-0.022412,0.999473,0.011821,0.020281,2.483552,-1.856913,3.895536,-0.022412,0.999473,0.011836,0.020280,17,0.680049,0.411203,-0.444012,0.999822,-0.001359,0.017335,-0.007322,0.747307,1944
 80,1609059696.884441,2.444535,-2.294516,3.895943,-0.015017,0.999103,0.012117,0.037691,2.528937,-2.121939,3.905898,-0.015018,0.999103,0.012125,0.037691,19,0.313327,0.090283,-0.261892,0.999597,-0.003412,0.026599,-0.009282,0.963580,2027
 81,1609059697.084740,2.453875,-2.550522,3.903338,-0.012715,0.998838,0.012308,0.044835,2.543557,-2.367137,3.914691,-0.012715,0.998838,0.012306,0.044835,19,0.230420,0.050399,-0.471911,0.999518,0.000052,0.030824,-0.003633,0.330208,2042
 82,1609059697.484652,2.378424,-3.062884,3.909744,-0.005919,0.998858,0.013233,0.045522,2.487944,-2.891891,3.912753,-0.005919,0.998858,0.013222,0.045522,20,0.411781,0.740816,-0.187565,0.999598,-0.007184,0.025163,-0.010920,1.200302,2088
 83,1609059697.884706,2.181844,-3.573616,3.929801,-0.003724,0.999476,0.014070,0.028917,2.287629,-3.394544,3.932116,-0.003723,0.999476,0.014048,0.028918,23,0.264477,0.128480,-0.042153,0.999857,-0.008243,0.012857,-0.007247,0.808783,2199
 84,1609059698.084796,2.054325,-3.831685,3.915582,-0.006048,0.999864,0.014701,0.004470,2.170866,-3.671125,3.932457,-0.006048,0.999864,0.014670,0.004470,23,0.182263,0.524081,-0.165051,0.999848,0.001214,-0.014987,-0.008876,1.036245,2206
 85,1609059698.284902,1.918430,-4.067903,3.897132,-0.005491,0.999858,0.015129,-0.004919,2.038665,-3.896107,3.905551,-0.005491,0.999859,0.015086,-0.004918,24,0.175942,0.197123,-0.037143,0.999805,-0.013033,-0.013483,-0.006187,0.746159,2230
 86,1609059698.484934,1.794215,-4.303702,3.903644,0.001945,0.999839,0.014918,0.009786,1.922733,-4.142427,3.922334,0.001945,0.999840,0.014863,0.009786,24,0.092112,0.564750,-0.185334,0.999834,-0.016118,-0.004402,-0.007279,0.840427,2267
 87,1609059698.684953,1.660863,-4.532262,3.919280,0.015060,0.999479,0.014564,0.024552,1.804442,-4.376769,3.924247,0.015062,0.999480,0.014501,0.024551,25,0.261823,0.460020,-0.023625,0.999645,-0.022403,0.011297,-0.008969,1.038976,2286
 88,1609059698.885002,1.512775,-4.743650,3.926166,0.035293,0.998865,0.014999,0.028255,1.658225,-4.599435,3.950752,0.035295,0.998866,0.014925,0.028252,26,0.159123,0.549956,-0.301855,0.998924,-0.044972,-0.004537,-0.010422,1.182575,2357
 89,1609059699.285154,1.153091,-5.046996,3.953734,0.037715,0.998790,0.014542,0.027997,1.311806,-4.913272,3.967747,0.037717,0.998792,0.014458,0.027994,29,0.457868,0.237775,-0.107072,0.998822,-0.026925,0.039648,-0.007601,1.093707,2434
 90,1609059699.485221,0.945306,-5.154333,3.945541,0.023448,0.999483,0.014247,0.016759,1.113035,-5.017353,3.954273,0.023450,0.999484,0.014149,0.016757,29,0.309957,0.186679,0.016455,0.999421,-0.014298,0.030684,-0.003516,0.518973,2332
 91,1609059699.685350,0.722700,-5.231472,3.933632,0.007874,0.999828,0.013850,0.009540,0.898883,-5.117345,3.947098,0.007875,0.999829,0.013739,0.009539,29,0.071323,0.484443,-0.057861,0.999770,0.007239,0.019382,-0.005720,0.706886,2384
 92,1609059700.085443,0.278766,-5.348049,3.924681,0.004827,0.999777,0.013686,0.015318,0.461712,-5.233476,3.941155,0.004829,0.999779,0.013564,0.015318,30,-0.094916,0.276379,-0.093675,0.999498,0.022032,0.021698,-0.006862,0.865640,2362
 93,1609059700.485585,-0.185902,-5.430781,3.920476,-0.010674,0.999819,0.014678,0.005772,-0.001435,-5.331084,3.935047,-0.010673,0.999821,0.014543,0.005774,31,-0.195847,0.338625,-0.112184,0.999704,0.020908,0.006425,-0.010624,1.217201,2421
 94,1609059700.885679,-0.648697,-5.519100,3.919953,-0.018641,0.999685,0.015231,-0.007041,-0.466023,-5.412625,3.944111,-0.018642,0.999688,0.015080,-0.007039,32,-0.479887,0.192019,-0.293147,0.999811,0.009112,-0.015811,-0.006674,0.815892,2405
 95,1609059701.285793,-1.087800,-5.646762,3.931057,-0.002693,0.999825,0.015493,0.010101,-0.894740,-5.545858,3.946523,-0.002692,0.999828,0.015327,0.010101,32,-0.845847,0.339435,-0.229110,0.999948,-0.006600,0.003991,-0.006612,0.752291,2397
 96,1609059701.486026,-1.311867,-5.705791,3.930908,0.002968,0.999693,0.015504,0.019122,-1.114456,-5.613336,3.949665,0.002971,0.999695,0.015324,0.019121,33,-0.452892,0.448239,-0.312335,0.999893,-0.007467,0.008901,-0.008881,1.016872,2516
 97,1609059702.086456,-2.044405,-5.824536,3.911870,0.013035,0.999719,0.016048,0.011631,-1.848220,-5.732186,3.931900,0.013037,0.999722,0.015854,0.011628,34,-0.758420,0.541712,-0.364096,0.999942,-0.001412,-0.003276,-0.010194,1.158881,2630
 98,1609059702.286093,-2.301980,-5.843082,3.891688,0.012631,0.999790,0.015911,0.002592,-2.096222,-5.742238,3.895781,0.012632,0.999794,0.015700,0.002589,34,-0.849605,0.380378,-0.080776,0.999956,-0.005776,-0.004852,-0.005537,0.623518,2601
 99,1609059702.486173,-2.544535,-5.846338,3.870140,0.016693,0.999706,0.016061,-0.007165,-2.349758,-5.740007,3.875501,0.016691,0.999710,0.015831,-0.007169,35,-0.828696,0.378397,-0.148383,0.999685,-0.020272,-0.014589,-0.002439,0.257966,2675
 100,1609059703.086377,-3.220944,-5.759818,3.848293,0.018293,0.999683,0.016735,-0.004299,-3.022556,-5.660564,3.863496,0.018292,0.999687,0.016491,-0.004303,37,-0.511268,0.592819,-0.190533,0.999994,0.002865,-0.000009,-0.001850,0.211787,2667
 101,1609059703.486897,-3.614759,-5.606313,3.845503,0.039454,0.999037,0.018723,0.004162,-3.414321,-5.505493,3.843321,0.039455,0.999042,0.018465,0.004152,37,-0.878808,0.418807,-0.006340,0.999639,-0.023794,0.011118,-0.005659,0.717876,2743
 102,1609059704.086697,-4.180957,-5.131506,3.847461,0.027975,0.999438,0.018474,-0.000586,-3.978531,-5.036563,3.839119,0.027975,0.999443,0.018201,-0.000594,37,-1.434648,-0.030905,0.008000,0.999923,-0.007723,0.007488,-0.006231,0.754646,2738
 103,1609059704.286760,-4.344753,-4.911157,3.847496,-0.006520,0.999813,0.018207,-0.000775,-4.147808,-4.823840,3.849957,-0.006520,0.999818,0.017920,-0.000773,39,-1.116699,0.409716,-0.320782,0.999922,0.008193,0.003156,-0.008892,1.017195,2679
 104,1609059704.686757,-4.670173,-4.498187,3.840776,-0.011766,0.999754,0.018601,0.002878,-4.464241,-4.413273,3.832889,-0.011765,0.999759,0.018299,0.002881,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2766
