 23,1609046875.839331,0.020762,0.017974,-0.016913,-0.009401,0.999675,0.000492,0.023701,0.020762,0.017974,-0.016913,-0.009401,0.999675,0.000492,0.023701,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,691
 24,1609046876.239702,0.020708,0.017868,-0.016888,-0.009379,0.999673,0.000269,0.023775,0.020708,0.017868,-0.016888,-0.009379,0.999673,0.000269,0.023775,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,712
 25,1609046876.639561,0.020755,0.017750,-0.016880,-0.009419,0.999678,0.000456,0.023549,0.020755,0.017750,-0.016880,-0.009419,0.999678,0.000456,0.023549,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,723
 26,1609046877.039703,0.020629,0.017793,-0.016836,-0.009311,0.999668,0.000321,0.024003,0.020629,0.017793,-0.016836,-0.009311,0.999668,0.000321,0.024003,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,691
 27,1609046877.439803,0.020167,0.017757,-0.016415,-0.010143,0.999722,0.000301,0.021266,0.020167,0.017757,-0.016415,-0.010143,0.999722,0.000301,0.021266,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,699
 28,1609046877.639869,0.021071,0.016650,-0.015754,-0.011268,0.999784,0.000023,0.017447,0.021071,0.016650,-0.015754,-0.011268,0.999784,0.000023,0.017447,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,654
 29,1609046878.040061,0.017959,0.005111,0.055756,-0.029177,0.999440,0.001344,0.016308,0.017959,0.005111,0.055756,-0.029177,0.999440,0.001344,0.016308,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,668
 30,1609046878.240019,0.013307,-0.018622,0.212589,-0.035259,0.999302,0.000640,0.012307,0.013307,-0.018622,0.212589,-0.035259,0.999302,0.000640,0.012307,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,654
 31,1609046878.440094,0.010493,-0.064302,0.478156,-0.036928,0.999242,0.000590,0.012288,0.010493,-0.064302,0.478156,-0.036928,0.999242,0.000590,0.012288,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,688
 32,1609046878.840203,0.006013,-0.198451,1.008353,-0.015050,0.999855,0.001979,0.007658,0.006013,-0.198451,1.008353,-0.015050,0.999855,0.001979,0.007658,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,772
 33,1609046879.040284,0.007076,-0.266943,1.137170,-0.005875,0.999917,0.002305,0.011202,0.007076,-0.266943,1.137170,-0.005875,0.999917,0.002305,0.011202,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,776
 34,1609046879.440416,0.009401,-0.366449,1.210376,0.004292,0.999840,0.002750,0.017158,0.009401,-0.366449,1.210376,0.004292,0.999840,0.002750,0.017158,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,793
 35,1609046879.840528,-0.000195,-0.396578,1.312702,0.003478,0.999890,0.003537,0.013994,-0.000195,-0.396578,1.312702,0.003478,0.999890,0.003537,0.013994,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,806
 36,1609046880.240686,-0.018914,-0.390010,1.519989,-0.003075,0.999983,0.004107,0.002746,-0.018914,-0.390010,1.519989,-0.003075,0.999983,0.004107,0.002746,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,817
 37,1609046880.640769,-0.007771,-0.353753,1.761931,-0.016015,0.999864,0.003893,0.000561,-0.024228,-0.356503,1.760160,-0.016015,0.999864,0.003894,0.000561,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,851
 38,1609046881.240949,0.024569,-0.285073,2.108427,-0.021572,0.999754,0.004169,0.002942,0.005486,-0.289368,2.088474,-0.021572,0.999754,0.004169,0.002942,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,919
 39,1609046881.641039,0.078892,-0.270676,2.329355,-0.022618,0.999667,0.004366,0.011637,0.075232,-0.258745,2.296479,-0.022618,0.999667,0.004367,0.011637,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,936
 40,1609046882.041139,0.120427,-0.283832,2.549197,-0.002252,0.999738,0.005200,0.022171,0.109501,-0.271317,2.519502,-0.002252,0.999738,0.005193,0.022171,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,922
 41,1609046882.241253,0.124534,-0.287065,2.683541,0.002900,0.999365,0.005486,0.035078,0.106139,-0.272749,2.655870,0.002900,0.999365,0.005478,0.035078,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1023
 42,1609046882.641447,0.082174,-0.253654,2.910567,-0.020137,0.999684,0.004872,0.014250,0.069328,-0.250198,2.859292,-0.020137,0.999684,0.004858,0.014250,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1002
 43,1609046882.841448,0.075968,-0.240277,2.979748,-0.026526,0.999636,0.004977,0.000437,0.067513,-0.203084,2.928415,-0.026526,0.999636,0.004960,0.000437,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1021
 44,1609046884.041787,0.015153,-0.291396,2.864465,0.000401,0.999835,0.006651,0.016901,0.006643,-0.251128,2.811786,0.000401,0.999835,0.006634,0.016901,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1019
 45,1609046884.441939,0.017010,-0.298230,2.842995,0.006491,0.999932,0.007106,0.006548,0.009465,-0.264078,2.783956,0.006491,0.999932,0.007082,0.006547,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,998
 46,1609046885.442254,0.104965,-0.094203,2.813274,-0.000750,0.999967,0.008027,0.001383,0.099522,-0.054420,2.748678,-0.000750,0.999967,0.008000,0.001383,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969
 47,1609046886.042395,0.285711,0.154769,2.843175,-0.019446,0.999546,0.007768,0.021644,0.281058,0.202047,2.773740,-0.019445,0.999547,0.007736,0.021644,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1020
 48,1609046886.442519,0.397271,0.309615,2.886357,-0.027960,0.998973,0.007508,0.034858,0.397473,0.347686,2.808993,-0.027959,0.998973,0.007474,0.034859,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054
 49,1609046887.042688,0.467854,0.477043,2.911728,-0.016085,0.999207,0.007886,0.035545,0.465695,0.529836,2.833767,-0.016084,0.999208,0.007844,0.035546,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1118
 50,1609046887.442811,0.465506,0.609456,2.904855,-0.014713,0.999693,0.008629,0.017987,0.466008,0.674449,2.827175,-0.014712,0.999693,0.008587,0.017988,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1091
 51,1609046887.842967,0.476394,0.775401,2.908985,-0.004300,0.999902,0.009171,0.009687,0.470614,0.846365,2.814163,-0.004300,0.999902,0.009120,0.009687,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044
 52,1609046888.243011,0.511445,1.014264,2.967174,-0.010951,0.999718,0.008402,0.019315,0.513980,1.075608,2.878019,-0.010950,0.999719,0.008342,0.019316,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1083
 53,1609046888.843218,0.563392,1.405278,3.030368,-0.020652,0.999639,0.008207,0.015130,0.566358,1.471082,2.938774,-0.020651,0.999639,0.008139,0.015132,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1075
 54,1609046889.243336,0.623591,1.663383,3.047001,-0.042198,0.998878,0.007482,0.020151,0.631949,1.721416,2.952251,-0.042197,0.998879,0.007411,0.020154,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1095
 55,1609046889.643420,0.665280,1.895569,3.078295,-0.043124,0.998338,0.007403,0.037508,0.666553,1.956136,2.977721,-0.043121,0.998339,0.007322,0.037511,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1149
 56,1609046890.043564,0.667859,2.073799,3.117726,-0.045899,0.997641,0.006750,0.050605,0.682980,2.153289,3.019227,-0.045895,0.997641,0.006660,0.050609,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1206
 57,1609046891.443970,0.021690,2.301963,3.064670,-0.052718,0.997341,0.006164,0.049933,0.025632,2.380281,2.965359,-0.052713,0.997342,0.006065,0.049938,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1094
 58,1609046891.644047,-0.136066,2.273470,3.018541,-0.053029,0.998089,0.006909,0.030954,-0.125417,2.345512,2.907537,-0.053025,0.998090,0.006804,0.030960,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1112
 59,1609046891.844106,-0.285393,2.240171,2.961276,-0.049746,0.998656,0.008006,0.012127,-0.285730,2.327947,2.864760,-0.049745,0.998657,0.007888,0.012133,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033
 60,1609046892.844383,-0.860502,1.838789,2.764149,-0.014512,0.999783,0.009954,0.011105,-0.854688,1.939756,2.660090,-0.014510,0.999785,0.009828,0.011106,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043
 61,1609046893.244528,-1.014719,1.669331,2.714864,-0.022025,0.999417,0.009846,0.024138,-1.024743,1.762696,2.631905,-0.022021,0.999419,0.009713,0.024141,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1071
 62,1609046894.244813,-1.411900,1.321274,2.675339,-0.032368,0.999353,0.010896,0.011249,-1.425269,1.416110,2.572637,-0.032366,0.999355,0.010753,0.011253,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033
 63,1609046895.045090,-1.682247,0.975835,2.694079,-0.036697,0.999182,0.010308,0.013485,-1.699162,1.098939,2.621053,-0.036695,0.999184,0.010154,0.013491,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033
 64,1609046895.845323,-1.837097,0.471472,2.674924,-0.036448,0.999221,0.010371,0.010996,-1.858705,0.592422,2.611945,-0.036446,0.999223,0.010208,0.011002,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1003
 65,1609046896.245555,-1.868947,0.159590,2.669959,-0.022428,0.999430,0.010631,0.022901,-1.888517,0.267206,2.602647,-0.022424,0.999431,0.010459,0.022905,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1027
 66,1609046896.445460,-1.879261,-0.010336,2.682299,-0.014132,0.999288,0.010958,0.033224,-1.900710,0.119735,2.627703,-0.014125,0.999290,0.010774,0.033226,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1023
 67,1609046896.845547,-1.920655,-0.308548,2.685720,-0.024852,0.999370,0.011242,0.022711,-1.933564,-0.177004,2.626900,-0.024848,0.999372,0.011047,0.022716,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1027
 68,1609046897.445698,-1.999409,-0.769747,2.726786,-0.030903,0.999265,0.011779,0.019368,-2.017294,-0.632844,2.677674,-0.030899,0.999268,0.011572,0.019375,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053
 69,1609046898.045937,-2.051809,-1.273467,2.721748,-0.036442,0.999231,0.012838,0.006711,-2.083127,-1.148670,2.680103,-0.036440,0.999233,0.012626,0.006719,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,980
 70,1609046898.445999,-2.034514,-1.657274,2.724829,-0.014363,0.999776,0.013936,0.006898,-2.056951,-1.532898,2.682469,-0.014362,0.999779,0.013714,0.006901,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1001
 71,1609046898.846576,-1.975671,-2.004725,2.744974,0.012434,0.999722,0.015157,0.013101,-2.009704,-1.866748,2.701769,0.012437,0.999726,0.014920,0.013098,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008
 72,1609046899.247087,-1.890605,-2.252411,2.763804,-0.001347,0.999576,0.015531,0.024600,-1.925895,-2.116518,2.727277,-0.001341,0.999580,0.015285,0.024600,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1059
 73,1609046900.046521,-1.777298,-2.521761,2.802033,-0.009921,0.999771,0.016635,0.009068,-1.804327,-2.388326,2.752036,-0.009919,0.999776,0.016378,0.009070,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979
 74,1609046900.246585,-1.760195,-2.552922,2.791008,-0.026345,0.999512,0.016472,0.003226,-1.784793,-2.417566,2.736410,-0.026344,0.999516,0.016204,0.003233,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988
 75,1609046901.246843,-1.445255,-2.777860,2.722081,-0.030491,0.999218,0.017721,0.017855,-1.468265,-2.639617,2.663385,-0.030486,0.999223,0.017441,0.017864,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,984
 76,1609046901.647017,-1.289844,-2.955383,2.731863,-0.023070,0.998982,0.018249,0.034211,-1.314876,-2.824556,2.668360,-0.023061,0.998987,0.017961,0.034218,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1004
 77,1609046901.847064,-1.225889,-3.038199,2.768396,0.005616,0.998520,0.019245,0.050560,-1.245749,-2.898518,2.708954,0.005631,0.998526,0.018942,0.050558,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1017
 78,1609046902.247228,-1.167398,-3.159058,2.794036,-0.016708,0.999000,0.018976,0.036863,-1.177592,-3.017370,2.710979,-0.016696,0.999006,0.018662,0.036868,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,989
 79,1609046902.447447,-1.162350,-3.207802,2.797194,-0.031044,0.998990,0.019277,0.026133,-1.170215,-3.056429,2.717955,-0.031036,0.998997,0.018947,0.026143,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956
 80,1609046903.247535,-1.177190,-3.516062,2.789402,0.003513,0.999342,0.020957,0.029385,-1.181318,-3.359911,2.704869,0.003523,0.999349,0.020614,0.029384,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,952
 81,1609046903.447749,-1.196814,-3.595244,2.786026,0.025715,0.999087,0.021890,0.026161,-1.195590,-3.443572,2.694537,0.025725,0.999095,0.021535,0.026152,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956
 82,1609046903.647597,-1.213673,-3.634495,2.764617,0.043271,0.998739,0.022836,0.011261,-1.204437,-3.457158,2.673172,0.043276,0.998747,0.022464,0.011244,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,893
 83,1609046903.847691,-1.223984,-3.630193,2.763314,0.056400,0.998115,0.023743,0.004697,-1.215632,-3.454431,2.661563,0.056402,0.998124,0.023362,0.004675,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,877
 84,1609046904.247757,-1.234704,-3.434317,2.768852,0.026742,0.999353,0.023916,0.002522,-1.222703,-3.253264,2.662517,0.026743,0.999362,0.023523,0.002512,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,891
 85,1609046904.447828,-1.221354,-3.287165,2.736807,-0.012246,0.999598,0.023292,-0.010515,-1.201588,-3.098712,2.610782,-0.012251,0.999608,0.022885,-0.010510,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,920
 86,1609046904.647886,-1.187882,-3.131697,2.703283,-0.029223,0.999114,0.023099,-0.019601,-1.170901,-2.928221,2.586708,-0.029231,0.999123,0.022676,-0.019589,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,888
 87,1609046905.248129,-0.919819,-2.733720,2.658829,-0.024839,0.999388,0.024147,-0.004909,-0.898366,-2.537494,2.540462,-0.024842,0.999398,0.023718,-0.004898,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914
 88,1609046905.848194,-0.497223,-2.410592,2.655178,-0.045314,0.998662,0.024813,-0.002332,-0.472849,-2.212212,2.534689,-0.045315,0.998673,0.024374,-0.002312,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,891
 89,1609046906.448388,0.036459,-2.269121,2.670455,-0.061435,0.997789,0.024654,-0.006003,0.063493,-2.069080,2.550933,-0.061437,0.997800,0.024203,-0.005975,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,894
 90,1609046906.848522,0.463799,-2.311623,2.661242,-0.034297,0.999090,0.025363,-0.000150,0.495503,-2.094682,2.540185,-0.034297,0.999101,0.024898,-0.000134,37,0.516955,1.292168,-0.733375,0.999790,0.016577,-0.004791,-0.011021,1.289876,933
 91,1609046907.048572,0.684170,-2.360136,2.666863,-0.030760,0.999122,0.025652,0.012267,0.714912,-2.157223,2.531683,-0.030754,0.999134,0.025179,0.012281,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,971
 92,1609046907.248613,0.899951,-2.415039,2.689148,-0.029238,0.998919,0.025187,0.025910,0.933105,-2.218577,2.568293,-0.029226,0.998931,0.024705,0.025924,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,969
 93,1609046907.648787,1.320597,-2.565726,2.697924,-0.022656,0.998462,0.025070,0.043947,1.356094,-2.367805,2.600292,-0.022634,0.998475,0.024575,0.043959,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1016
 94,1609046907.848840,1.508041,-2.644452,2.719236,-0.011228,0.997883,0.025184,0.058893,1.519719,-2.477676,2.621273,-0.011199,0.997896,0.024692,0.058899,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000
 95,1609046908.048932,1.636453,-2.718691,2.754787,0.002835,0.997208,0.025287,0.070205,1.658982,-2.526962,2.663564,0.002871,0.997221,0.024777,0.070204,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1015
 96,1609046908.649062,1.739597,-2.809327,2.850324,0.022385,0.997771,0.025981,0.057244,1.768230,-2.632075,2.749805,0.022414,0.997784,0.025465,0.057233,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,981
 97,1609046908.849102,1.707273,-2.779478,2.826912,0.000005,0.999508,0.026655,0.016554,1.723499,-2.592931,2.737034,0.000014,0.999522,0.026128,0.016554,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914
 98,1609046909.049147,1.638616,-2.734059,2.782628,-0.027987,0.999237,0.027069,-0.003220,1.652775,-2.546759,2.698544,-0.027989,0.999251,0.026533,-0.003205,42,1.298842,1.543086,-0.343427,0.999227,0.008566,-0.038316,-0.001819,0.417777,878
 99,1609046911.449884,2.274571,-2.865176,2.716854,-0.004248,0.999574,0.028878,-0.000318,2.292278,-2.687517,2.628486,-0.004248,0.999589,0.028336,-0.000316,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,903
 100,1609046911.849999,2.549093,-2.891589,2.677889,0.013934,0.999437,0.029470,0.007977,2.565986,-2.716000,2.590197,0.013938,0.999453,0.028920,0.007969,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,894
 101,1609046912.250131,2.833891,-2.826989,2.657899,-0.022488,0.999324,0.028999,0.002158,2.846656,-2.661358,2.576330,-0.022486,0.999340,0.028444,0.002171,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,900
 102,1609046913.050345,3.493875,-2.709853,2.689065,-0.003847,0.999546,0.029577,0.004238,3.509408,-2.536137,2.603626,-0.003844,0.999563,0.029012,0.004240,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,874
 103,1609046913.450497,3.850535,-2.625106,2.708289,-0.014579,0.999380,0.029123,0.013364,3.866335,-2.463053,2.621743,-0.014571,0.999397,0.028553,0.013373,44,3.809122,2.991554,0.390660,0.999124,0.007067,-0.006090,-0.040789,4.692461,882
 104,1609046913.650634,4.023270,-2.577849,2.727969,-0.013607,0.999150,0.028609,0.026366,4.038901,-2.404705,2.642828,-0.013592,0.999167,0.028028,0.026374,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,902
 105,1609046914.050624,4.336430,-2.466068,2.709664,-0.014355,0.998891,0.028450,0.034657,4.352049,-2.292068,2.624790,-0.014334,0.998908,0.027861,0.034666,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,949
 106,1609046914.250752,4.460362,-2.416025,2.710506,-0.004715,0.998149,0.028101,0.053723,4.476387,-2.239635,2.625274,-0.004683,0.998166,0.027503,0.053725,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976
